,Id,prob
0,2,0.5249247181527453
1,3,0.15130105757673643
2,4,0.13005761999250243
3,5,0.08071470752813549
4,6,0.07970159053333424
5,7,0.06155987414683875
6,8,0.06498706472462377
7,9,0.05881426150434296
8,10,0.0629054632220891
9,11,0.06700403648256731
10,12,0.17988449367565829
11,13,0.09355161386504157
12,14,0.059920778462064686
13,15,0.05164899533112047
14,16,0.07571115145091588
15,17,0.07571115145091588
16,18,0.055632494254920124
17,19,0.07817041703019119
18,20,0.06213752446675301
19,21,0.06497018176615972
20,22,0.06235343496484711
21,23,0.05962534023566107
22,24,0.05720456007755902
23,25,0.05561903189226963
24,26,0.05890709803803572
25,27,0.05507263521288382
26,28,0.05071803001438095
27,29,0.06818332341590501
28,30,0.05016247014104021
29,31,0.058416500873174286
30,32,0.061245364237208715
31,33,0.06302528000551036
32,34,0.05749188852131053
33,35,0.052045562844676575
34,36,0.06071282355024787
35,37,0.05091102982758759
36,38,0.061940140342199336
37,39,0.0727591678765068
38,40,0.07435186509314745
39,41,0.05799579971084849
40,42,0.04903861529678057
41,43,0.08443711842450433
42,44,0.0626933700555704
43,45,0.07209165350219976
44,46,0.07584492403709484
45,47,0.05985461079677242
46,48,0.05668428146006919
47,49,0.08481886406220566
48,50,0.06731817686190844
49,51,0.09671332779340436
50,52,0.06706564004935317
51,53,0.06010840099939089
52,54,0.059416643590966906
53,55,0.05817725146666696
54,56,0.056715349901024135
55,57,0.06138248178034731
56,58,0.0648812617446777
57,59,0.06329348354839355
58,60,0.064231126279285
59,61,0.05538250142142859
60,62,0.05294100485364952
61,63,0.07297729734116255
62,64,0.05944123717879995
63,65,0.0721296834500002
64,66,0.048648447760454835
65,67,0.08008030575784672
66,68,0.059382086613121145
67,69,0.06162179819457567
68,70,0.07276768522684168
69,71,0.061652286946131805
70,72,0.05372690257023464
71,73,0.0561351520506022
72,74,0.07124645292502847
73,75,0.07703332587289195
74,76,0.058920017692716146
75,77,0.05583879406765657
76,78,0.0680959321163032
77,79,0.06793330153859378
78,80,0.05558883013426385
79,81,0.0672589512960362
80,82,0.07664994259781166
81,83,0.07420008226072429
82,84,0.06301884412769199
83,85,0.06157493822583268
84,86,0.05898471771123346
85,87,0.05447898871744149
86,88,0.06832202528658819
87,89,0.06635822464641693
88,90,0.0796663379872622
89,91,0.058178045606976106
90,92,0.05968142037118318
91,93,0.0786186939908577
92,94,0.06419065091965426
93,95,0.07583903849538119
94,96,0.0479045374952002
95,97,0.05025686575638604
96,98,0.05025686575638604
97,99,0.07027888234781694
98,100,0.05886818134871426
99,101,0.055603207021183224
100,102,0.06061086572302312
101,103,0.0643342226251752
102,104,0.06655291151805827
103,105,0.06387620022685397
104,106,0.07850620108303291
105,107,0.06878214267876466
106,108,0.07549569174209289
107,109,0.07360024460361195
108,110,0.08289042962744893
109,111,0.07625671364048918
110,112,0.051241986525079025
111,113,0.07497626176869394
112,114,0.07004970806808666
113,115,0.07120216701382988
114,116,0.05826122813411341
115,117,0.07960575162899132
116,118,0.058852262750568145
117,119,0.0955413633115076
118,120,0.06528810769584577
119,121,0.0659553344790533
120,122,0.06338626973345728
121,123,0.06769732416790719
122,124,0.05921742228148817
123,125,0.09848906189015859
124,126,0.056981805838189396
125,127,0.0648228671568517
126,128,0.05869633015042142
127,129,0.05295167358668991
128,130,0.07104950600331808
129,131,0.060977823002829515
130,132,0.09755071411892831
131,133,0.06161532074433594
132,134,0.06161532074433594
133,135,0.04931449295169278
134,136,0.05667395198833203
135,137,0.1435536488463218
136,138,0.06150839129483515
137,139,0.05995545016318074
138,140,0.04853695084615859
139,141,0.06500966147503252
140,142,0.06790289981508289
141,143,0.06827647723172464
142,144,0.07980825446185096
143,145,0.057352256749625546
144,146,0.05324058633184292
145,147,0.07354920304985876
146,148,0.14729971457224864
147,149,0.05676699861042048
148,150,0.0605528293846445
149,151,0.05871144951974292
150,152,0.05636681226421057
151,153,0.06854126330255643
152,154,0.1449895531999236
153,155,0.24276548436554996
154,156,0.0696519277130841
155,157,0.07334601441502366
156,158,0.08013117531039407
157,159,0.06145716283158373
158,160,0.06625202493802372
159,161,0.06737900692717527
160,162,0.052635353211458534
161,163,0.05701492426172342
162,164,0.05622248751220746
163,165,0.06552512357450982
164,166,0.06569350677725236
165,167,0.07656703589123814
166,168,0.06408696296770168
167,169,0.06692698919757543
168,170,0.07472196537991806
169,171,0.07174233763951157
170,172,0.06490924581945741
171,173,0.06062767325538937
172,174,0.0601795217432178
173,175,0.09764980377985326
174,176,0.066346952262345
175,177,0.0736354377105621
176,178,0.0699543839195903
177,179,0.0609407503305381
178,180,0.07027476122100114
179,181,0.061865384832142635
180,182,0.04708740981272284
181,183,0.06732702686705515
182,184,0.08508267427642728
183,185,0.08708620183490366
184,186,0.06809594873252692
185,187,0.06682073076318533
186,188,0.06682073076318533
187,189,0.057324078527253595
188,190,0.06035042180374405
189,191,0.06828680527471309
190,192,0.06407594090024482
191,193,0.06586344985775032
192,194,0.06362480618474765
193,195,0.07313790168284894
194,196,0.06415165016662217
195,197,0.05794846715372549
196,198,0.07016329926159834
197,199,0.06288694044942336
198,200,0.05554559557712873
199,201,0.05077679574268897
200,202,0.05700298190736753
201,203,0.05700298190736753
202,204,0.056085870395766464
203,205,0.056085870395766464
204,206,0.05887923244450377
205,207,0.06156184490095688
206,208,0.06633937226879291
207,209,0.0506654283526061
208,210,0.06041480308079019
209,211,0.05109545520831685
210,212,0.04515581992813853
211,213,0.07815196863140661
212,214,0.05068573239312607
213,215,0.050747015353276026
214,216,0.04759456854724569
215,217,0.043746299784171216
216,218,0.051676769460892544
217,219,0.052705874671257216
218,220,0.04368162644910069
219,221,0.04429111324039461
220,222,0.056711480968327704
221,223,0.0495640819750056
222,224,0.05082573161494295
223,225,0.046042139799567616
224,226,0.052205699769519144
225,227,0.06627359332737184
226,228,0.0829951381211014
227,229,0.07435845611804161
228,230,0.05738279212193211
229,231,0.0501000450776822
230,232,0.04666205778216976
231,233,0.05276559350207876
232,234,0.062388433015087695
233,235,0.048220997412544445
234,236,0.05627045651096958
235,237,0.04586855658664402
236,238,0.08827999840245572
237,239,0.061783968625559224
238,241,0.08784658747943669
239,242,0.06455414501760935
240,243,0.04833644660349243
241,244,0.05549133902328713
242,245,0.053052286934658945
243,246,0.05390698177128597
244,247,0.06534150695274085
245,248,0.06191711064466063
246,249,0.05034617124018212
247,250,0.04649049427323787
248,251,0.06458877650447166
249,252,0.05230598150340645
250,253,0.047124390345742596
251,254,0.06824160846349885
252,255,0.04755405411890856
253,256,0.045694661597147475
254,257,0.060000258438682515
255,258,0.054789775139062795
256,259,0.05654284418960291
257,260,0.06831092279312505
258,261,0.051409709762952054
259,262,0.0628749182364661
260,263,0.04925923412046719
261,264,0.06775312300697399
262,265,0.07017261796709427
263,266,0.05678448209075846
264,267,0.19895896273024977
265,268,0.05990448254808347
266,269,0.05388427299022391
267,270,0.05331699718412549
268,271,0.05378484225040743
269,272,0.06627579118143687
270,273,0.05105439687006544
271,274,0.05468760131800708
272,275,0.0548853074189986
273,276,0.0550706571435845
274,277,0.05406866620318755
275,278,0.06463249131589971
276,279,0.058609115813672424
277,280,0.048816670858875776
278,281,0.06662731387400853
279,282,0.05041993164910709
280,283,0.0638748441472049
281,284,0.06685631250739
282,285,0.07578164191961355
283,286,0.059883137183638885
284,287,0.07231018631312397
285,288,0.051239355035782405
286,289,0.05212964797717427
287,290,0.05477522317376359
288,291,0.05013876535271766
289,292,0.04916743046834983
290,293,0.049429480745443934
291,294,0.05671219371387045
292,295,0.061419240255440384
293,296,0.05927181903612653
294,297,0.05044244269011577
295,298,0.051472918510794635
296,299,0.05196565596435364
297,300,0.06286565802526599
298,301,0.055041647818016445
299,302,0.05563906229298767
300,303,0.05701629413894555
301,304,0.06129319829606308
302,305,0.05592115157860615
303,306,0.08289129799607178
304,307,0.050833933086424504
305,308,0.04622741989415153
306,309,0.05157951930855197
307,310,0.05960717597217343
308,311,0.06637447125950997
309,312,0.052855306928666614
310,313,0.055724804977603785
311,314,0.04949571181320286
312,315,0.06208004493759046
313,316,0.05946297108181357
314,317,0.05780134228989139
315,318,0.05674284629387619
316,319,0.051087682449210345
317,320,0.05351823418161958
318,321,0.04822739863755733
319,322,0.057514010556775956
320,323,0.04716755120281124
321,324,0.06432098258974157
322,325,0.053389101134710445
323,326,0.056177527002787005
324,327,0.054530845346028804
325,328,0.05304508499362926
326,329,0.06954551337648453
327,330,0.044808414003022976
328,331,0.047493430986770814
329,332,0.048562250496456925
330,333,0.0514482078429271
331,334,0.05997719805285232
332,335,0.04868953541864158
333,336,0.043690019510166204
334,337,0.0672585314991409
335,338,0.05779017686334796
336,339,0.045410572079401995
337,340,0.05528173642882122
338,341,0.058045876649419854
339,342,0.05387779006697844
340,343,0.049094582023678036
341,344,0.050065834610329096
342,345,0.049344816360342915
343,346,0.05772410828754177
344,347,0.07231573637582762
345,348,0.051487778320384266
346,349,0.06032386268463896
347,350,0.05429736443457581
348,351,0.06161342460242874
349,352,0.056612552633284935
350,353,0.059522167673881736
351,354,0.06428082441069748
352,355,0.05645773556043807
353,356,0.05447254328738615
354,357,0.05435828710702679
355,358,0.05220030137195592
356,359,0.05956006585076658
357,360,0.05801668191815888
358,361,0.07167399516692888
359,362,0.054830722520070374
360,363,0.06709765488028176
361,364,0.05927361000434321
362,365,0.04919770102438382
363,366,0.05762453288880549
364,367,0.05975247309122192
365,368,0.057685790069230684
366,369,0.06385406392367432
367,370,0.05464561784193371
368,371,0.05524411218333302
369,372,0.05275798867781815
370,373,0.049093870727888546
371,374,0.04731527998079064
372,375,0.06269975984207946
373,376,0.05146606715605566
374,377,0.04469694662500964
375,378,0.06217491728989385
376,379,0.06217491728989385
377,380,0.04642776383781836
378,381,0.04407175876780393
379,382,0.04634285851149821
380,383,0.06632701582608652
381,384,0.062341757760560945
382,385,0.044644338722112833
383,386,0.06582962064602016
384,387,0.05408814282616879
385,388,0.07404353931573243
386,389,0.04591548281305522
387,390,0.07042955055225375
388,391,0.07234417049148441
389,392,0.06309359580010154
390,393,0.06309359580010154
391,394,0.059355112687793816
392,395,0.047354277102162404
393,396,0.05257069346723246
394,397,0.0464961486928583
395,398,0.05063689733256197
396,399,0.04666658948072002
397,400,0.05494365199167078
398,401,0.08059453643765771
399,402,0.046379455732439706
400,403,0.06393524515358269
401,404,0.046963186535512944
402,405,0.046963186535512944
403,406,0.052703826344767196
404,407,0.04581484777926756
405,408,0.05617688591623975
406,409,0.052126568920726986
407,410,0.04424803722248823
408,411,0.06317331361006003
409,412,0.05086475131660476
410,413,0.06138819391211373
411,414,0.0654315514672943
412,415,0.059716678822626004
413,416,0.061826503641526316
414,417,0.08362124447467816
415,418,0.05805310601823365
416,419,0.061666919168173455
417,420,0.0619693272707017
418,421,0.05315138070418926
419,422,0.07779992093325429
420,423,0.050382240591245325
421,424,0.07511879431024057
422,425,0.10005834115380075
423,426,0.05337440871948366
424,427,0.06106855021282173
425,428,0.07618096428098718
426,429,0.0675772418449589
427,430,0.055644095255009365
428,431,0.04710990929458198
429,432,0.05144322294108139
430,433,0.05503064127750598
431,434,0.0664365660663061
432,435,0.07053401416063297
433,436,0.05197081042331463
434,437,0.057822940114841966
435,438,0.05101816686579637
436,439,0.08571255566866996
437,440,0.06695158447051303
438,441,0.061547717790351036
439,442,0.056347122824332574
440,443,0.05843511465331869
441,444,0.04485389029403653
442,445,0.050797606937141415
443,446,0.067463678534208
444,447,0.08314691563682064
445,448,0.0646616557443224
446,449,0.05961243539456169
447,450,0.07924439727163048
448,451,0.05259092760491566
449,452,0.06210147676489794
450,453,0.04970917459177752
451,454,0.045168721364695026
452,455,0.05257210223936365
453,456,0.061124316786879865
454,457,0.06509523549279367
455,458,0.054149315535667805
456,459,0.04703302619104775
457,460,0.04318577167983133
458,461,0.0505031164814013
459,462,0.09555827503526261
460,463,0.04938109589110138
461,464,0.055085329986670026
462,465,0.06992533931832139
463,466,0.06579575798565267
464,467,0.05210383848732093
465,468,0.05060338396059476
466,469,0.057115351723906804
467,470,0.052750569082205274
468,471,0.05790864487892233
469,472,0.050942101238842706
470,473,0.058384747784684304
471,474,0.0489315371675181
472,475,0.05084298550821044
473,476,0.059200240850591127
474,477,0.055530871529321374
475,478,0.07007522546018427
476,479,0.06841588220494935
477,480,0.06899175770033684
478,481,0.06899175770033684
479,482,0.06899175770033684
480,483,0.06872773485783078
481,484,0.06148895958033033
482,485,0.055307081716953206
483,486,0.11479287136084056
484,487,0.05192396954559721
485,488,0.052864530899776975
486,489,0.05435995038987671
487,490,0.05028924185853992
488,491,0.04608015803465544
489,492,0.06098887334238721
490,493,0.08923144769136236
491,494,0.05673403758604554
492,495,0.046978465359651146
493,496,0.05238596022319927
494,497,0.05885142676417882
495,498,0.057035571812661
496,499,0.05069504929620877
497,500,0.04538891255828026
498,501,0.0709829457729894
499,502,0.04743391943547058
500,503,0.06432789394878813
501,504,0.05060067113618183
502,505,0.05184082236383298
503,506,0.05538615051316482
504,507,0.0478444425947953
505,508,0.05054618065814535
506,509,0.05463516195325411
507,510,0.07110003448081412
508,511,0.05270609253273516
509,512,0.049651659085540756
510,513,0.06418926113078617
511,514,0.051651061739116794
512,515,0.05172303524483197
513,516,0.05616535722421511
514,517,0.0674527334996366
515,518,0.05467855152078015
516,519,0.054053636907232375
517,520,0.06335289571359629
518,521,0.048589506352073285
519,522,0.059680250422970434
520,523,0.05993339138487925
521,524,0.057392277990618995
522,525,0.05880487257342152
523,526,0.07169790751231336
524,527,0.05058417937148297
525,528,0.045867200003364465
526,529,0.054968231834280616
527,530,0.055408736412489945
528,531,0.04817407369967091
529,532,0.046826885480466866
530,533,0.049781662052957934
531,534,0.05333581605528987
532,535,0.05624641970381235
533,536,0.04959805021640814
534,537,0.059945119087066234
535,538,0.05547414639384465
536,539,0.06041773298878649
537,540,0.044382654406368835
538,541,0.05002073719410454
539,542,0.05069907212178394
540,543,0.07752355792603832
541,544,0.05741129565568172
542,545,0.04896253492280836
543,546,0.06326547726145909
544,547,0.05062463878164776
545,548,0.0639530957140062
546,549,0.05282869891336865
547,550,0.07106270334367282
548,551,0.05709127797539197
549,552,0.0580331555946867
550,553,0.08184750029977086
551,554,0.055875849461788495
552,555,0.055875849461788495
553,556,0.07402364784530577
554,557,0.04738095221955169
555,558,0.050690514949178735
556,559,0.04746899462332726
557,560,0.05256847451590043
558,561,0.0636373272042319
559,562,0.05248168686351311
560,563,0.05034311413692517
561,564,0.05383940123259067
562,565,0.05099604689697148
563,566,0.05437541191133886
564,567,0.05991849562448682
565,568,0.051730722194490715
566,569,0.05668037177205997
567,570,0.058712513776773945
568,571,0.0649555598149986
569,572,0.050940875063351695
570,573,0.05715732135411456
571,574,0.07246817963665757
572,575,0.055717539840897404
573,576,0.05133222735034988
574,577,0.05836525756130998
575,578,0.05777644622645533
576,579,0.04733225884779568
577,580,0.059826582063970256
578,581,0.04511974972456303
579,582,0.07266539502578787
580,583,0.06596400589172767
581,584,0.059713207895124625
582,585,0.05416688391006702
583,586,0.05020460637481172
584,587,0.08608036445865375
585,588,0.06476255739371611
586,589,0.06185489596945316
587,590,0.0590537230989181
588,591,0.056523420749145126
589,592,0.0523604478337072
590,593,0.052266052700556904
591,594,0.0468841605449555
592,595,0.053525962799693586
593,596,0.05279695983031296
594,597,0.05348112639149611
595,598,0.048445839442716514
596,599,0.045678762354898164
597,600,0.05604218639491728
598,601,0.0482706231507876
599,602,0.07977843443618873
600,603,0.05815530785995184
601,604,0.05568588438739558
602,605,0.056526494135907865
603,606,0.05109279977027636
604,607,0.05969505450289598
605,608,0.05969505450289598
606,609,0.05969505450289598
607,610,0.05969505450289598
608,611,0.04675501587732715
609,612,0.05145134008253094
610,613,0.048567775887528954
611,614,0.0447093850846328
612,615,0.048255607680294826
613,616,0.0479089122428333
614,617,0.04796149241230473
615,618,0.050209893130769435
616,619,0.053971053644339094
617,620,0.06323561857604866
618,621,0.058658543271796634
619,622,0.05443781661956572
620,623,0.05351106345872788
621,624,0.0610699124564045
622,625,0.07019988767975624
623,626,0.06953661220852268
624,627,0.050231445094251315
625,628,0.13213766491596984
626,629,0.06134222668563396
627,630,0.061351744118146485
628,631,0.0518618720211228
629,632,0.053026957096292966
630,633,0.050854603978494096
631,634,0.05729670201510359
632,635,0.06128487331108613
633,636,0.05478853165136121
634,637,0.05459225525394497
635,638,0.04672461040728913
636,639,0.058151254332589004
637,640,0.06746292773888937
638,641,0.05437683859581999
639,642,0.05169472176860402
640,643,0.05636582517518235
641,644,0.05239681035017073
642,645,0.047321760585253926
643,646,0.050662749645669886
644,647,0.04849021238101505
645,648,0.05420757726886301
646,649,0.05590949042628596
647,650,0.0871194581088597
648,651,0.04957136794785564
649,652,0.05771260556614113
650,653,0.05077320270916641
651,654,0.054586171110093576
652,655,0.06370634817078914
653,656,0.06559087211491248
654,657,0.0521206058137731
655,658,0.05339437148160633
656,659,0.06335351755839759
657,660,0.04410228142658965
658,661,0.05332982191047431
659,662,0.049219252325237384
660,663,0.08154776756630652
661,664,0.05570185385141269
662,665,0.05081854336116369
663,666,0.05138330471663921
664,667,0.04675960332987896
665,668,0.0543068307608967
666,669,0.055694097303288295
667,670,0.05363829357661958
668,671,0.05877696802008401
669,672,0.056051350955078925
670,673,0.056051350955078925
